Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,19,0.7,8,100,0.8414766558089034,0.8078175895765473,0.8621064060803475,0.8230184581976113,0.7937024972855592,0.8436482084690554,0.8045602605863192,0.8599348534201955,0.8946796959826275,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,20,0.7,8,100,0.8284473398479913,0.8371335504885994,0.8751357220412594,0.7937024972855592,0.8219326818675353,0.8089033659066233,0.8490770901194354,0.8186753528773073,0.9022801302931596,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,21,0.7,8,100,0.8099891422366993,0.8306188925081434,0.8306188925081434,0.8393051031487514,0.8165038002171553,0.8110749185667753,0.8241042345276873,0.8110749185667753,0.8783930510314875,0.9033659066232356
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,22,0.7,8,100,0.8327904451682954,0.8458197611292074,0.8143322475570033,0.8067318132464713,0.8317046688382194,0.8707926167209555,0.7915309446254072,0.8284473398479913,0.8870792616720955,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,23,0.7,8,100,0.8751357220412594,0.760043431053203,0.7741585233441911,0.8078175895765473,0.8165038002171553,0.8002171552660152,0.8219326818675353,0.7709011943539631,0.9098805646036916,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,24,0.7,8,100,0.8447339847991314,0.8458197611292074,0.7991313789359392,0.8686210640608035,0.7969598262757872,0.7937024972855592,0.8273615635179153,0.8577633007600435,0.8990228013029316,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,25,0.7,8,100,0.7861020629750272,0.8545059717698155,0.8023887079261672,0.8621064060803475,0.7958740499457112,0.751357220412595,0.8501628664495114,0.8262757871878393,0.8979370249728555,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,26,0.7,8,100,0.8327904451682954,0.7893593919652552,0.8414766558089034,0.8686210640608035,0.8469055374592834,0.8023887079261672,0.8175895765472313,0.8230184581976113,0.8914223669923995,0.8990228013029316
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8892508143322475,27,0.7,8,100,0.8534201954397395,0.7926167209554832,0.8121606948968513,0.745928338762215,0.8327904451682954,0.7752442996742671,0.8132464712269273,0.8425624321389794,0.9077090119435396,0.9055374592833876
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8881650380021715,28,0.7,8,100,0.8403908794788274,0.8458197611292074,0.750271444082519,0.8143322475570033,0.8121606948968513,0.8121606948968513,0.8599348534201955,0.7882736156351792,0.9098805646036916,0.9055374592833876
