Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8610206297502715,41,2,8,100,0.7285559174809989,0.8393051031487514,0.7861020629750272,0.7882736156351792,0.7328990228013029,0.8099891422366993,0.8056460369163952,0.7741585233441911,0.8925081433224755,0.9098805646036916
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8783930510314875,42,2,8,100,0.7643865363735071,0.8675352877307275,0.7926167209554832,0.8295331161780674,0.8447339847991314,0.8469055374592834,0.744842562432139,0.7893593919652552,0.9001085776330076,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,42,2,8,100,0.7643865363735071,0.8675352877307275,0.7926167209554832,0.8295331161780674,0.8447339847991314,0.8469055374592834,0.744842562432139,0.7893593919652552,0.9001085776330076,0.9022801302931596
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8664495114006515,43,2,8,100,0.7752442996742671,0.8110749185667753,0.7111834961997828,0.7220412595005429,0.8186753528773073,0.7871878393051032,0.7861020629750272,0.8371335504885994,0.9174809989142236,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8675352877307275,44,2,8,100,0.8132464712269273,0.7839305103148752,0.757871878393051,0.8219326818675353,0.8393051031487514,0.738327904451683,0.7785016286644951,0.749185667752443,0.9011943539630836,0.8957654723127035
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8783930510314875,45,2,8,100,0.8458197611292074,0.761129207383279,0.6916395222584147,0.7980456026058632,0.8034744842562432,0.7861020629750272,0.7958740499457112,0.7719869706840391,0.9098805646036916,0.9011943539630836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8773072747014115,46,2,8,100,0.7926167209554832,0.8208469055374593,0.8566775244299675,0.8013029315960912,0.8002171552660152,0.8099891422366993,0.8143322475570033,0.760043431053203,0.8935939196525515,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,46,2,8,100,0.7926167209554832,0.8208469055374593,0.8566775244299675,0.8013029315960912,0.8002171552660152,0.8099891422366993,0.8143322475570033,0.760043431053203,0.8935939196525515,0.9001085776330076
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8653637350705755,47,2,8,100,0.8208469055374593,0.7719869706840391,0.7817589576547231,0.7633007600434311,0.7633007600434311,0.7969598262757872,0.7893593919652552,0.7719869706840391,0.8859934853420195,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,48,2,8,100,0.751357220412595,0.748099891422367,0.8002171552660152,0.8099891422366993,0.8317046688382194,0.8610206297502715,0.7806731813246471,0.8241042345276873,0.9066232356134636,0.8979370249728555
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8675352877307275,49,2,8,100,0.7643865363735071,0.8089033659066233,0.8165038002171553,0.8013029315960912,0.7263843648208469,0.747014115092291,0.755700325732899,0.7861020629750272,0.9033659066232356,0.9142236699239956
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8621064060803475,50,2,8,100,0.755700325732899,0.7676438653637351,0.8023887079261672,0.7795874049945711,0.7144408251900108,0.7882736156351792,0.8165038002171553,0.8208469055374593,0.8827361563517915,0.9066232356134636
